RequestID	OriginPort	OriginTime	NumOfEmptyPath	PathIDs
4767	MERSIN	57	28	461,462,1100,1768,1770,2491,3148,3149,3784,4490,4491,6854,6855,6857,6859,7624,8818,9457,9458,10902,10904,11758,11759,11760,11761,12576,12577,12578
4768	MERSIN	64	30	463,464,465,1101,1769,1771,1773,2492,3150,3151,3152,3785,4492,4493,6858,6860,6862,7625,8819,9459,9460,9461,10903,10905,10907,11762,11763,11764,11765,12579
4769	MERSIN	71	27	466,467,1102,1772,1774,1776,2493,3153,3154,3786,4494,4495,6861,6863,6865,7626,8820,9462,9463,10906,10908,10910,11766,11767,11768,11769,12580
4770	MERSIN	78	39	468,469,1103,1775,1777,1779,2494,3155,3156,3787,4496,4497,5278,5279,6008,6009,6864,6866,6868,7627,8264,8265,8821,9464,9465,10909,10911,10913,11770,11771,11772,11773,12581,12583,12584,13261,13262,13928,13929
4771	MERSIN	85	55	470,471,1104,1778,1780,1782,2495,3157,3158,3788,4498,4499,5280,5281,5282,5283,5284,6010,6011,6012,6013,6014,6867,6869,6871,7628,8266,8267,8268,8269,8270,8822,9466,9467,10912,10914,10916,11774,11775,11776,11777,12582,12585,12586,12587,12589,13263,13264,13265,13266,13267,13930,13931,13932,13933
4772	MERSIN	92	56	472,473,1105,1781,1783,1785,2496,3159,3160,3789,4500,4501,5285,5286,5287,5288,5289,6015,6016,6017,6018,6019,6870,6872,6874,7629,8271,8272,8273,8274,8275,8823,9468,9469,10915,10917,10919,11778,11779,11780,11781,12588,12590,12591,12592,12594,13268,13269,13270,13271,13272,13934,13935,13936,13937,13938
4773	MERSIN	99	38	474,475,1106,1784,1786,1788,2497,3161,3162,3790,4502,4503,5290,5291,6020,6021,6873,6875,6877,7630,8276,8277,8824,9470,9471,10918,10920,10922,11782,11783,11784,11785,12593,12596,13273,13274,13939,13940
4774	MERSIN	106	38	476,477,1107,1787,1789,1791,2498,3163,3164,3791,4504,4505,5292,5293,6022,6023,6876,6878,6880,7631,8278,8279,8825,9472,9473,10921,10923,10925,11786,11787,11788,11789,12595,12598,13275,13276,13941,13942
4775	MERSIN	113	38	478,479,1108,1790,1792,1794,2499,3165,3166,3792,4506,4507,5294,5295,6024,6025,6879,6881,6883,7632,8280,8281,8826,9474,9475,10924,10926,10928,11790,11791,11792,11793,12597,12600,13277,13278,13943,13944
4776	MERSIN	120	38	480,481,1109,1793,1795,1797,2500,3167,3168,3793,4508,4509,5296,5297,6026,6027,6882,6884,6886,7633,8282,8283,8827,9476,9477,10927,10929,10931,11794,11795,11796,11797,12599,12602,13279,13280,13945,13946
4777	MERSIN	127	38	482,483,1110,1796,1798,1800,2501,3169,3170,3794,4510,4511,5298,5299,6028,6029,6885,6887,6889,7634,8284,8285,8828,9478,9479,10930,10932,10934,11798,11799,11800,11801,12601,12604,13281,13282,13947,13948
4778	MERSIN	134	38	484,485,1111,1799,1801,1803,2502,3171,3172,3795,4512,4513,5300,5301,6030,6031,6888,6890,6892,7635,8286,8287,8829,9480,9481,10933,10935,10937,11802,11803,11804,11805,12603,12606,13283,13284,13949,13950
4779	MERSIN	141	38	486,487,1112,1802,1804,1806,2503,3173,3174,3796,4514,4515,5302,5303,6032,6033,6891,6893,6895,7636,8288,8289,8830,9482,9483,10936,10938,10940,11806,11807,11808,11809,12605,12608,13285,13286,13951,13952
4780	MERSIN	148	38	488,489,1113,1805,1807,1809,2504,3175,3176,3797,4516,4517,5304,5305,6034,6035,6894,6896,6898,7637,8290,8291,8831,9484,9485,10939,10941,10943,11810,11811,11812,11813,12607,12610,13287,13288,13953,13954
4781	MERSIN	155	38	490,491,1114,1808,1810,1812,2505,3177,3178,3798,4518,4519,5306,5307,6036,6037,6897,6899,6901,7638,8292,8293,8832,9486,9487,10942,10944,10946,11814,11815,11816,11817,12609,12612,13289,13290,13955,13956
4782	MERSIN	162	38	492,493,1115,1811,1813,1815,2506,3179,3180,3799,4520,4521,5308,5309,6038,6039,6900,6902,6904,7639,8294,8295,8833,9488,9489,10945,10947,10949,11818,11819,11820,11821,12611,12614,13291,13292,13957,13958
4783	MERSIN	169	38	494,495,1116,1814,1816,1817,2507,3181,3182,3800,4522,4523,5310,5311,6040,6041,6903,6905,6906,7640,8296,8297,8834,9490,9491,10948,10950,10951,11822,11823,11824,11825,12613,12615,13293,13294,13959,13960
4784	MERSIN	176	0	0
4785	MERSIN	1	0	0
4786	MERSIN	8	0	0
4787	MERSIN	15	0	0
4788	MERSIN	22	0	0
4789	MERSIN	29	0	0
4790	MERSIN	36	0	0
4791	MERSIN	43	10	1098,1766,2489,3782,4487,6852,7622,8816,10900,11755
4792	MERSIN	50	13	1099,1767,2490,3783,4488,4489,6853,6856,7623,8817,10901,11756,11757
4793	MERSIN	57	28	461,462,1100,1768,1770,2491,3148,3149,3784,4490,4491,6854,6855,6857,6859,7624,8818,9457,9458,10902,10904,11758,11759,11760,11761,12576,12577,12578
4794	MERSIN	64	30	463,464,465,1101,1769,1771,1773,2492,3150,3151,3152,3785,4492,4493,6858,6860,6862,7625,8819,9459,9460,9461,10903,10905,10907,11762,11763,11764,11765,12579
4795	MERSIN	71	27	466,467,1102,1772,1774,1776,2493,3153,3154,3786,4494,4495,6861,6863,6865,7626,8820,9462,9463,10906,10908,10910,11766,11767,11768,11769,12580
4796	MERSIN	78	39	468,469,1103,1775,1777,1779,2494,3155,3156,3787,4496,4497,5278,5279,6008,6009,6864,6866,6868,7627,8264,8265,8821,9464,9465,10909,10911,10913,11770,11771,11772,11773,12581,12583,12584,13261,13262,13928,13929
4797	MERSIN	85	55	470,471,1104,1778,1780,1782,2495,3157,3158,3788,4498,4499,5280,5281,5282,5283,5284,6010,6011,6012,6013,6014,6867,6869,6871,7628,8266,8267,8268,8269,8270,8822,9466,9467,10912,10914,10916,11774,11775,11776,11777,12582,12585,12586,12587,12589,13263,13264,13265,13266,13267,13930,13931,13932,13933
4798	MERSIN	92	56	472,473,1105,1781,1783,1785,2496,3159,3160,3789,4500,4501,5285,5286,5287,5288,5289,6015,6016,6017,6018,6019,6870,6872,6874,7629,8271,8272,8273,8274,8275,8823,9468,9469,10915,10917,10919,11778,11779,11780,11781,12588,12590,12591,12592,12594,13268,13269,13270,13271,13272,13934,13935,13936,13937,13938
4799	MERSIN	99	38	474,475,1106,1784,1786,1788,2497,3161,3162,3790,4502,4503,5290,5291,6020,6021,6873,6875,6877,7630,8276,8277,8824,9470,9471,10918,10920,10922,11782,11783,11784,11785,12593,12596,13273,13274,13939,13940
4800	MERSIN	106	38	476,477,1107,1787,1789,1791,2498,3163,3164,3791,4504,4505,5292,5293,6022,6023,6876,6878,6880,7631,8278,8279,8825,9472,9473,10921,10923,10925,11786,11787,11788,11789,12595,12598,13275,13276,13941,13942
4801	MERSIN	113	38	478,479,1108,1790,1792,1794,2499,3165,3166,3792,4506,4507,5294,5295,6024,6025,6879,6881,6883,7632,8280,8281,8826,9474,9475,10924,10926,10928,11790,11791,11792,11793,12597,12600,13277,13278,13943,13944
4802	MERSIN	120	38	480,481,1109,1793,1795,1797,2500,3167,3168,3793,4508,4509,5296,5297,6026,6027,6882,6884,6886,7633,8282,8283,8827,9476,9477,10927,10929,10931,11794,11795,11796,11797,12599,12602,13279,13280,13945,13946
4803	MERSIN	127	38	482,483,1110,1796,1798,1800,2501,3169,3170,3794,4510,4511,5298,5299,6028,6029,6885,6887,6889,7634,8284,8285,8828,9478,9479,10930,10932,10934,11798,11799,11800,11801,12601,12604,13281,13282,13947,13948
4804	MERSIN	134	38	484,485,1111,1799,1801,1803,2502,3171,3172,3795,4512,4513,5300,5301,6030,6031,6888,6890,6892,7635,8286,8287,8829,9480,9481,10933,10935,10937,11802,11803,11804,11805,12603,12606,13283,13284,13949,13950
4805	MERSIN	141	38	486,487,1112,1802,1804,1806,2503,3173,3174,3796,4514,4515,5302,5303,6032,6033,6891,6893,6895,7636,8288,8289,8830,9482,9483,10936,10938,10940,11806,11807,11808,11809,12605,12608,13285,13286,13951,13952
4806	MERSIN	148	38	488,489,1113,1805,1807,1809,2504,3175,3176,3797,4516,4517,5304,5305,6034,6035,6894,6896,6898,7637,8290,8291,8831,9484,9485,10939,10941,10943,11810,11811,11812,11813,12607,12610,13287,13288,13953,13954
4807	MERSIN	155	38	490,491,1114,1808,1810,1812,2505,3177,3178,3798,4518,4519,5306,5307,6036,6037,6897,6899,6901,7638,8292,8293,8832,9486,9487,10942,10944,10946,11814,11815,11816,11817,12609,12612,13289,13290,13955,13956
4808	MERSIN	162	38	492,493,1115,1811,1813,1815,2506,3179,3180,3799,4520,4521,5308,5309,6038,6039,6900,6902,6904,7639,8294,8295,8833,9488,9489,10945,10947,10949,11818,11819,11820,11821,12611,12614,13291,13292,13957,13958
4809	MERSIN	169	38	494,495,1116,1814,1816,1817,2507,3181,3182,3800,4522,4523,5310,5311,6040,6041,6903,6905,6906,7640,8296,8297,8834,9490,9491,10948,10950,10951,11822,11823,11824,11825,12613,12615,13293,13294,13959,13960
4810	MERSIN	176	0	0
4811	MERSIN	1	0	0
4812	MERSIN	8	0	0
4813	MERSIN	15	0	0
4814	MERSIN	22	0	0
4815	MERSIN	29	0	0
4816	MERSIN	36	0	0
4817	MERSIN	43	10	1098,1766,2489,3782,4487,6852,7622,8816,10900,11755
4818	MERSIN	50	13	1099,1767,2490,3783,4488,4489,6853,6856,7623,8817,10901,11756,11757
4819	MERSIN	57	28	461,462,1100,1768,1770,2491,3148,3149,3784,4490,4491,6854,6855,6857,6859,7624,8818,9457,9458,10902,10904,11758,11759,11760,11761,12576,12577,12578
4820	MERSIN	64	30	463,464,465,1101,1769,1771,1773,2492,3150,3151,3152,3785,4492,4493,6858,6860,6862,7625,8819,9459,9460,9461,10903,10905,10907,11762,11763,11764,11765,12579
4821	MERSIN	71	27	466,467,1102,1772,1774,1776,2493,3153,3154,3786,4494,4495,6861,6863,6865,7626,8820,9462,9463,10906,10908,10910,11766,11767,11768,11769,12580
4822	MERSIN	78	39	468,469,1103,1775,1777,1779,2494,3155,3156,3787,4496,4497,5278,5279,6008,6009,6864,6866,6868,7627,8264,8265,8821,9464,9465,10909,10911,10913,11770,11771,11772,11773,12581,12583,12584,13261,13262,13928,13929
4823	MERSIN	85	55	470,471,1104,1778,1780,1782,2495,3157,3158,3788,4498,4499,5280,5281,5282,5283,5284,6010,6011,6012,6013,6014,6867,6869,6871,7628,8266,8267,8268,8269,8270,8822,9466,9467,10912,10914,10916,11774,11775,11776,11777,12582,12585,12586,12587,12589,13263,13264,13265,13266,13267,13930,13931,13932,13933
4824	MERSIN	92	56	472,473,1105,1781,1783,1785,2496,3159,3160,3789,4500,4501,5285,5286,5287,5288,5289,6015,6016,6017,6018,6019,6870,6872,6874,7629,8271,8272,8273,8274,8275,8823,9468,9469,10915,10917,10919,11778,11779,11780,11781,12588,12590,12591,12592,12594,13268,13269,13270,13271,13272,13934,13935,13936,13937,13938
4825	MERSIN	99	38	474,475,1106,1784,1786,1788,2497,3161,3162,3790,4502,4503,5290,5291,6020,6021,6873,6875,6877,7630,8276,8277,8824,9470,9471,10918,10920,10922,11782,11783,11784,11785,12593,12596,13273,13274,13939,13940
4826	MERSIN	106	38	476,477,1107,1787,1789,1791,2498,3163,3164,3791,4504,4505,5292,5293,6022,6023,6876,6878,6880,7631,8278,8279,8825,9472,9473,10921,10923,10925,11786,11787,11788,11789,12595,12598,13275,13276,13941,13942
4827	MERSIN	113	38	478,479,1108,1790,1792,1794,2499,3165,3166,3792,4506,4507,5294,5295,6024,6025,6879,6881,6883,7632,8280,8281,8826,9474,9475,10924,10926,10928,11790,11791,11792,11793,12597,12600,13277,13278,13943,13944
4828	MERSIN	120	38	480,481,1109,1793,1795,1797,2500,3167,3168,3793,4508,4509,5296,5297,6026,6027,6882,6884,6886,7633,8282,8283,8827,9476,9477,10927,10929,10931,11794,11795,11796,11797,12599,12602,13279,13280,13945,13946
4829	MERSIN	127	38	482,483,1110,1796,1798,1800,2501,3169,3170,3794,4510,4511,5298,5299,6028,6029,6885,6887,6889,7634,8284,8285,8828,9478,9479,10930,10932,10934,11798,11799,11800,11801,12601,12604,13281,13282,13947,13948
4830	MERSIN	134	38	484,485,1111,1799,1801,1803,2502,3171,3172,3795,4512,4513,5300,5301,6030,6031,6888,6890,6892,7635,8286,8287,8829,9480,9481,10933,10935,10937,11802,11803,11804,11805,12603,12606,13283,13284,13949,13950
4831	MERSIN	141	38	486,487,1112,1802,1804,1806,2503,3173,3174,3796,4514,4515,5302,5303,6032,6033,6891,6893,6895,7636,8288,8289,8830,9482,9483,10936,10938,10940,11806,11807,11808,11809,12605,12608,13285,13286,13951,13952
4832	MERSIN	148	38	488,489,1113,1805,1807,1809,2504,3175,3176,3797,4516,4517,5304,5305,6034,6035,6894,6896,6898,7637,8290,8291,8831,9484,9485,10939,10941,10943,11810,11811,11812,11813,12607,12610,13287,13288,13953,13954
4833	MERSIN	155	38	490,491,1114,1808,1810,1812,2505,3177,3178,3798,4518,4519,5306,5307,6036,6037,6897,6899,6901,7638,8292,8293,8832,9486,9487,10942,10944,10946,11814,11815,11816,11817,12609,12612,13289,13290,13955,13956
4834	MERSIN	162	38	492,493,1115,1811,1813,1815,2506,3179,3180,3799,4520,4521,5308,5309,6038,6039,6900,6902,6904,7639,8294,8295,8833,9488,9489,10945,10947,10949,11818,11819,11820,11821,12611,12614,13291,13292,13957,13958
4835	MERSIN	169	38	494,495,1116,1814,1816,1817,2507,3181,3182,3800,4522,4523,5310,5311,6040,6041,6903,6905,6906,7640,8296,8297,8834,9490,9491,10948,10950,10951,11822,11823,11824,11825,12613,12615,13293,13294,13959,13960
4836	MERSIN	176	0	0
4837	MERSIN	1	0	0
4838	MERSIN	8	0	0
4839	MERSIN	15	0	0
4840	MERSIN	22	0	0
4841	MERSIN	29	0	0
4842	MERSIN	36	0	0
4843	MERSIN	43	10	1098,1766,2489,3782,4487,6852,7622,8816,10900,11755
4844	MERSIN	50	13	1099,1767,2490,3783,4488,4489,6853,6856,7623,8817,10901,11756,11757
4845	MERSIN	57	28	461,462,1100,1768,1770,2491,3148,3149,3784,4490,4491,6854,6855,6857,6859,7624,8818,9457,9458,10902,10904,11758,11759,11760,11761,12576,12577,12578
4846	MERSIN	64	30	463,464,465,1101,1769,1771,1773,2492,3150,3151,3152,3785,4492,4493,6858,6860,6862,7625,8819,9459,9460,9461,10903,10905,10907,11762,11763,11764,11765,12579
4847	MERSIN	71	27	466,467,1102,1772,1774,1776,2493,3153,3154,3786,4494,4495,6861,6863,6865,7626,8820,9462,9463,10906,10908,10910,11766,11767,11768,11769,12580
4848	MERSIN	78	39	468,469,1103,1775,1777,1779,2494,3155,3156,3787,4496,4497,5278,5279,6008,6009,6864,6866,6868,7627,8264,8265,8821,9464,9465,10909,10911,10913,11770,11771,11772,11773,12581,12583,12584,13261,13262,13928,13929
4849	MERSIN	85	55	470,471,1104,1778,1780,1782,2495,3157,3158,3788,4498,4499,5280,5281,5282,5283,5284,6010,6011,6012,6013,6014,6867,6869,6871,7628,8266,8267,8268,8269,8270,8822,9466,9467,10912,10914,10916,11774,11775,11776,11777,12582,12585,12586,12587,12589,13263,13264,13265,13266,13267,13930,13931,13932,13933
4850	MERSIN	92	56	472,473,1105,1781,1783,1785,2496,3159,3160,3789,4500,4501,5285,5286,5287,5288,5289,6015,6016,6017,6018,6019,6870,6872,6874,7629,8271,8272,8273,8274,8275,8823,9468,9469,10915,10917,10919,11778,11779,11780,11781,12588,12590,12591,12592,12594,13268,13269,13270,13271,13272,13934,13935,13936,13937,13938
4851	MERSIN	99	38	474,475,1106,1784,1786,1788,2497,3161,3162,3790,4502,4503,5290,5291,6020,6021,6873,6875,6877,7630,8276,8277,8824,9470,9471,10918,10920,10922,11782,11783,11784,11785,12593,12596,13273,13274,13939,13940
4852	MERSIN	106	38	476,477,1107,1787,1789,1791,2498,3163,3164,3791,4504,4505,5292,5293,6022,6023,6876,6878,6880,7631,8278,8279,8825,9472,9473,10921,10923,10925,11786,11787,11788,11789,12595,12598,13275,13276,13941,13942
4853	MERSIN	113	38	478,479,1108,1790,1792,1794,2499,3165,3166,3792,4506,4507,5294,5295,6024,6025,6879,6881,6883,7632,8280,8281,8826,9474,9475,10924,10926,10928,11790,11791,11792,11793,12597,12600,13277,13278,13943,13944
4854	MERSIN	120	38	480,481,1109,1793,1795,1797,2500,3167,3168,3793,4508,4509,5296,5297,6026,6027,6882,6884,6886,7633,8282,8283,8827,9476,9477,10927,10929,10931,11794,11795,11796,11797,12599,12602,13279,13280,13945,13946
4855	MERSIN	127	38	482,483,1110,1796,1798,1800,2501,3169,3170,3794,4510,4511,5298,5299,6028,6029,6885,6887,6889,7634,8284,8285,8828,9478,9479,10930,10932,10934,11798,11799,11800,11801,12601,12604,13281,13282,13947,13948
4856	MERSIN	134	38	484,485,1111,1799,1801,1803,2502,3171,3172,3795,4512,4513,5300,5301,6030,6031,6888,6890,6892,7635,8286,8287,8829,9480,9481,10933,10935,10937,11802,11803,11804,11805,12603,12606,13283,13284,13949,13950
4857	MERSIN	141	38	486,487,1112,1802,1804,1806,2503,3173,3174,3796,4514,4515,5302,5303,6032,6033,6891,6893,6895,7636,8288,8289,8830,9482,9483,10936,10938,10940,11806,11807,11808,11809,12605,12608,13285,13286,13951,13952
4858	MERSIN	148	38	488,489,1113,1805,1807,1809,2504,3175,3176,3797,4516,4517,5304,5305,6034,6035,6894,6896,6898,7637,8290,8291,8831,9484,9485,10939,10941,10943,11810,11811,11812,11813,12607,12610,13287,13288,13953,13954
4859	MERSIN	155	38	490,491,1114,1808,1810,1812,2505,3177,3178,3798,4518,4519,5306,5307,6036,6037,6897,6899,6901,7638,8292,8293,8832,9486,9487,10942,10944,10946,11814,11815,11816,11817,12609,12612,13289,13290,13955,13956
4860	MERSIN	162	38	492,493,1115,1811,1813,1815,2506,3179,3180,3799,4520,4521,5308,5309,6038,6039,6900,6902,6904,7639,8294,8295,8833,9488,9489,10945,10947,10949,11818,11819,11820,11821,12611,12614,13291,13292,13957,13958
4861	MERSIN	169	38	494,495,1116,1814,1816,1817,2507,3181,3182,3800,4522,4523,5310,5311,6040,6041,6903,6905,6906,7640,8296,8297,8834,9490,9491,10948,10950,10951,11822,11823,11824,11825,12613,12615,13293,13294,13959,13960
4862	MERSIN	176	0	0
4863	MERSIN	1	0	0
4864	MERSIN	8	0	0
4865	MERSIN	15	0	0
4866	MERSIN	22	0	0
4867	MERSIN	29	0	0
4868	MERSIN	36	0	0
4869	MERSIN	43	10	1098,1766,2489,3782,4487,6852,7622,8816,10900,11755
4870	MERSIN	50	13	1099,1767,2490,3783,4488,4489,6853,6856,7623,8817,10901,11756,11757
4871	MERSIN	57	28	461,462,1100,1768,1770,2491,3148,3149,3784,4490,4491,6854,6855,6857,6859,7624,8818,9457,9458,10902,10904,11758,11759,11760,11761,12576,12577,12578
4872	MERSIN	64	30	463,464,465,1101,1769,1771,1773,2492,3150,3151,3152,3785,4492,4493,6858,6860,6862,7625,8819,9459,9460,9461,10903,10905,10907,11762,11763,11764,11765,12579
4873	MERSIN	71	27	466,467,1102,1772,1774,1776,2493,3153,3154,3786,4494,4495,6861,6863,6865,7626,8820,9462,9463,10906,10908,10910,11766,11767,11768,11769,12580
4874	MERSIN	78	39	468,469,1103,1775,1777,1779,2494,3155,3156,3787,4496,4497,5278,5279,6008,6009,6864,6866,6868,7627,8264,8265,8821,9464,9465,10909,10911,10913,11770,11771,11772,11773,12581,12583,12584,13261,13262,13928,13929
4875	MERSIN	85	55	470,471,1104,1778,1780,1782,2495,3157,3158,3788,4498,4499,5280,5281,5282,5283,5284,6010,6011,6012,6013,6014,6867,6869,6871,7628,8266,8267,8268,8269,8270,8822,9466,9467,10912,10914,10916,11774,11775,11776,11777,12582,12585,12586,12587,12589,13263,13264,13265,13266,13267,13930,13931,13932,13933
4876	MERSIN	92	56	472,473,1105,1781,1783,1785,2496,3159,3160,3789,4500,4501,5285,5286,5287,5288,5289,6015,6016,6017,6018,6019,6870,6872,6874,7629,8271,8272,8273,8274,8275,8823,9468,9469,10915,10917,10919,11778,11779,11780,11781,12588,12590,12591,12592,12594,13268,13269,13270,13271,13272,13934,13935,13936,13937,13938
4877	MERSIN	99	38	474,475,1106,1784,1786,1788,2497,3161,3162,3790,4502,4503,5290,5291,6020,6021,6873,6875,6877,7630,8276,8277,8824,9470,9471,10918,10920,10922,11782,11783,11784,11785,12593,12596,13273,13274,13939,13940
4878	MERSIN	106	38	476,477,1107,1787,1789,1791,2498,3163,3164,3791,4504,4505,5292,5293,6022,6023,6876,6878,6880,7631,8278,8279,8825,9472,9473,10921,10923,10925,11786,11787,11788,11789,12595,12598,13275,13276,13941,13942
4879	MERSIN	113	38	478,479,1108,1790,1792,1794,2499,3165,3166,3792,4506,4507,5294,5295,6024,6025,6879,6881,6883,7632,8280,8281,8826,9474,9475,10924,10926,10928,11790,11791,11792,11793,12597,12600,13277,13278,13943,13944
4880	MERSIN	120	38	480,481,1109,1793,1795,1797,2500,3167,3168,3793,4508,4509,5296,5297,6026,6027,6882,6884,6886,7633,8282,8283,8827,9476,9477,10927,10929,10931,11794,11795,11796,11797,12599,12602,13279,13280,13945,13946
4881	MERSIN	127	38	482,483,1110,1796,1798,1800,2501,3169,3170,3794,4510,4511,5298,5299,6028,6029,6885,6887,6889,7634,8284,8285,8828,9478,9479,10930,10932,10934,11798,11799,11800,11801,12601,12604,13281,13282,13947,13948
4882	MERSIN	134	38	484,485,1111,1799,1801,1803,2502,3171,3172,3795,4512,4513,5300,5301,6030,6031,6888,6890,6892,7635,8286,8287,8829,9480,9481,10933,10935,10937,11802,11803,11804,11805,12603,12606,13283,13284,13949,13950
4883	MERSIN	141	38	486,487,1112,1802,1804,1806,2503,3173,3174,3796,4514,4515,5302,5303,6032,6033,6891,6893,6895,7636,8288,8289,8830,9482,9483,10936,10938,10940,11806,11807,11808,11809,12605,12608,13285,13286,13951,13952
4884	MERSIN	148	38	488,489,1113,1805,1807,1809,2504,3175,3176,3797,4516,4517,5304,5305,6034,6035,6894,6896,6898,7637,8290,8291,8831,9484,9485,10939,10941,10943,11810,11811,11812,11813,12607,12610,13287,13288,13953,13954
4885	MERSIN	155	38	490,491,1114,1808,1810,1812,2505,3177,3178,3798,4518,4519,5306,5307,6036,6037,6897,6899,6901,7638,8292,8293,8832,9486,9487,10942,10944,10946,11814,11815,11816,11817,12609,12612,13289,13290,13955,13956
4886	MERSIN	162	38	492,493,1115,1811,1813,1815,2506,3179,3180,3799,4520,4521,5308,5309,6038,6039,6900,6902,6904,7639,8294,8295,8833,9488,9489,10945,10947,10949,11818,11819,11820,11821,12611,12614,13291,13292,13957,13958
4887	MERSIN	169	38	494,495,1116,1814,1816,1817,2507,3181,3182,3800,4522,4523,5310,5311,6040,6041,6903,6905,6906,7640,8296,8297,8834,9490,9491,10948,10950,10951,11822,11823,11824,11825,12613,12615,13293,13294,13959,13960
4888	MERSIN	176	0	0
4889	MERSIN	1	0	0
4890	MERSIN	8	0	0
4891	MERSIN	15	0	0
4892	MERSIN	22	0	0
4893	MERSIN	29	0	0
4894	MERSIN	36	0	0
4895	MERSIN	43	10	1098,1766,2489,3782,4487,6852,7622,8816,10900,11755
4896	MERSIN	50	13	1099,1767,2490,3783,4488,4489,6853,6856,7623,8817,10901,11756,11757
4897	MERSIN	57	28	461,462,1100,1768,1770,2491,3148,3149,3784,4490,4491,6854,6855,6857,6859,7624,8818,9457,9458,10902,10904,11758,11759,11760,11761,12576,12577,12578
4898	MERSIN	64	30	463,464,465,1101,1769,1771,1773,2492,3150,3151,3152,3785,4492,4493,6858,6860,6862,7625,8819,9459,9460,9461,10903,10905,10907,11762,11763,11764,11765,12579
4899	MERSIN	71	27	466,467,1102,1772,1774,1776,2493,3153,3154,3786,4494,4495,6861,6863,6865,7626,8820,9462,9463,10906,10908,10910,11766,11767,11768,11769,12580
4900	MERSIN	78	39	468,469,1103,1775,1777,1779,2494,3155,3156,3787,4496,4497,5278,5279,6008,6009,6864,6866,6868,7627,8264,8265,8821,9464,9465,10909,10911,10913,11770,11771,11772,11773,12581,12583,12584,13261,13262,13928,13929
