RequestID	OriginPort	OriginTime	DestinationPort	RoundTrip	W_i_Earlist	ArrivalTime_to_Destination	PathTime	TransshipPort	TransshipTime	Port_Path	PathID	ArcIDs
18497	D5	74	B1	11	71	118	44	D1,A2,A1,B2	5,0,8,0	20753	D5,D1,A8,A2,A1,B2,B1	39,945,311,312,1337,514,1694,350,1361,738
18497	D5	74	B1	11	71	118	44	D1,A2,A1,B2	5,7,1,0	20754	D5,D1,A8,A2,A1,B2,B1	39,945,311,312,1338,520,1707,350,1361,738
18497	D5	81	B1	11	71	118	37	D1,B2	5,0	20755	D5,D1,A8,A2,A1,B2,B1	44,951,317,318,349,350,1361,738
18497	D5	81	B1	11	71	118	37	D1,A2,A1,B2	5,0,1,0	20756	D5,D1,A8,A2,A1,B2,B1	44,951,317,318,1353,520,1707,350,1361,738
18498	D5	81	B1	12	78	118	37	D1,B2	5,0	20755	D5,D1,A8,A2,A1,B2,B1	44,951,317,318,349,350,1361,738
18498	D5	81	B1	12	78	118	37	D1,A2,A1,B2	5,0,1,0	20756	D5,D1,A8,A2,A1,B2,B1	44,951,317,318,1353,520,1707,350,1361,738
18498	D5	81	B1	12	78	125	44	D1,A2,A1,B2	5,7,1,0	20757	D5,D1,A8,A2,A1,B2,B1	44,951,317,318,1354,526,1720,356,1377,744
18498	D5	81	B1	12	78	125	44	D1,A2,A1,B2	5,0,8,0	20758	D5,D1,A8,A2,A1,B2,B1	44,951,317,318,1353,520,1708,356,1377,744
18498	D5	88	B1	12	78	125	37	D1,B2	5,0	20759	D5,D1,A8,A2,A1,B2,B1	49,957,323,324,355,356,1377,744
18498	D5	88	B1	12	78	125	37	D1,A2,A1,B2	5,0,1,0	20760	D5,D1,A8,A2,A1,B2,B1	49,957,323,324,1369,526,1720,356,1377,744
18499	D5	88	B1	13	85	125	37	D1,B2	5,0	20759	D5,D1,A8,A2,A1,B2,B1	49,957,323,324,355,356,1377,744
18499	D5	88	B1	13	85	125	37	D1,A2,A1,B2	5,0,1,0	20760	D5,D1,A8,A2,A1,B2,B1	49,957,323,324,1369,526,1720,356,1377,744
18499	D5	88	B1	13	85	132	44	D1,A2,A1,B2	5,0,8,0	20761	D5,D1,A8,A2,A1,B2,B1	49,957,323,324,1369,526,1721,361,1393,749
18499	D5	88	B1	13	85	132	44	D1,A2,A1,B2	5,7,1,0	20762	D5,D1,A8,A2,A1,B2,B1	49,957,323,324,1370,531,1731,361,1393,749
18499	D5	95	B1	13	85	132	37	D1,B2	5,0	20763	D5,D1,A8,A2,A1,B2,B1	54,963,329,330,360,361,1393,749
18499	D5	95	B1	13	85	132	37	D1,A2,A1,B2	5,0,1,0	20764	D5,D1,A8,A2,A1,B2,B1	54,963,329,330,1385,531,1731,361,1393,749
18500	D5	95	B1	14	92	132	37	D1,B2	5,0	20763	D5,D1,A8,A2,A1,B2,B1	54,963,329,330,360,361,1393,749
18500	D5	95	B1	14	92	132	37	D1,A2,A1,B2	5,0,1,0	20764	D5,D1,A8,A2,A1,B2,B1	54,963,329,330,1385,531,1731,361,1393,749
18500	D5	95	B1	14	92	139	44	D1,A2,A1,B2	5,0,8,0	20765	D5,D1,A8,A2,A1,B2,B1	54,963,329,330,1385,531,1732,366,1409,754
18500	D5	95	B1	14	92	139	44	D1,A2,A1,B2	5,7,1,0	20766	D5,D1,A8,A2,A1,B2,B1	54,963,329,330,1386,536,1741,366,1409,754
18500	D5	102	B1	14	92	139	37	D1,B2	5,0	20767	D5,D1,A8,A2,A1,B2,B1	59,969,335,336,365,366,1409,754
18500	D5	102	B1	14	92	139	37	D1,A2,A1,B2	5,0,1,0	20768	D5,D1,A8,A2,A1,B2,B1	59,969,335,336,1401,536,1741,366,1409,754
18501	D5	102	B1	15	99	139	37	D1,B2	5,0	20767	D5,D1,A8,A2,A1,B2,B1	59,969,335,336,365,366,1409,754
18501	D5	102	B1	15	99	139	37	D1,A2,A1,B2	5,0,1,0	20768	D5,D1,A8,A2,A1,B2,B1	59,969,335,336,1401,536,1741,366,1409,754
18501	D5	102	B1	15	99	146	44	D1,A2,A1,B2	5,7,1,0	20769	D5,D1,A8,A2,A1,B2,B1	59,969,335,336,1402,541,1751,371,1424,759
18501	D5	102	B1	15	99	146	44	D1,A2,A1,B2	5,0,8,0	20770	D5,D1,A8,A2,A1,B2,B1	59,969,335,336,1401,536,1742,371,1424,759
18501	D5	109	B1	15	99	146	37	D1,B2	5,0	20771	D5,D1,A8,A2,A1,B2,B1	64,975,341,342,370,371,1424,759
18501	D5	109	B1	15	99	146	37	D1,A2,A1,B2	5,0,1,0	20772	D5,D1,A8,A2,A1,B2,B1	64,975,341,342,1416,541,1751,371,1424,759
18502	D5	109	B1	16	106	146	37	D1,B2	5,0	20771	D5,D1,A8,A2,A1,B2,B1	64,975,341,342,370,371,1424,759
18502	D5	109	B1	16	106	146	37	D1,A2,A1,B2	5,0,1,0	20772	D5,D1,A8,A2,A1,B2,B1	64,975,341,342,1416,541,1751,371,1424,759
18502	D5	109	B1	16	106	153	44	D1,A2,A1,B2	5,7,1,0	20773	D5,D1,A8,A2,A1,B2,B1	64,975,341,342,1417,546,1761,376,1436,764
18502	D5	109	B1	16	106	153	44	D1,A2,A1,B2	5,0,8,0	20774	D5,D1,A8,A2,A1,B2,B1	64,975,341,342,1416,541,1752,376,1436,764
18502	D5	116	B1	16	106	153	37	D1,B2	5,0	20775	D5,D1,A8,A2,A1,B2,B1	69,981,347,348,375,376,1436,764
18502	D5	116	B1	16	106	153	37	D1,A2,A1,B2	5,0,1,0	20776	D5,D1,A8,A2,A1,B2,B1	69,981,347,348,1429,546,1761,376,1436,764
18503	D5	116	B1	17	113	153	37	D1,B2	5,0	20775	D5,D1,A8,A2,A1,B2,B1	69,981,347,348,375,376,1436,764
18503	D5	116	B1	17	113	153	37	D1,A2,A1,B2	5,0,1,0	20776	D5,D1,A8,A2,A1,B2,B1	69,981,347,348,1429,546,1761,376,1436,764
18503	D5	116	B1	17	113	160	44	D1,A2,A1,B2	5,0,8,0	20777	D5,D1,A8,A2,A1,B2,B1	69,981,347,348,1429,546,1762,381,1444,769
18503	D5	116	B1	17	113	160	44	D1,A2,A1,B2	5,7,1,0	20778	D5,D1,A8,A2,A1,B2,B1	69,981,347,348,1430,551,1769,381,1444,769
18503	D5	123	B1	17	113	160	37	D1,B2	5,0	20779	D5,D1,A8,A2,A1,B2,B1	74,987,353,354,380,381,1444,769
18503	D5	123	B1	17	113	160	37	D1,A2,A1,B2	5,0,1,0	20780	D5,D1,A8,A2,A1,B2,B1	74,987,353,354,1439,551,1769,381,1444,769
18504	D5	123	B1	18	120	160	37	D1,B2	5,0	20779	D5,D1,A8,A2,A1,B2,B1	74,987,353,354,380,381,1444,769
18504	D5	123	B1	18	120	160	37	D1,A2,A1,B2	5,0,1,0	20780	D5,D1,A8,A2,A1,B2,B1	74,987,353,354,1439,551,1769,381,1444,769
18516	D5	32	B2	4	22	64	32	D1	5	20781	D5,D1,A8,A2,A1,B2	6,909,270,271,307,308
18516	D5	32	B2	4	22	64	32	D1,A2,A1	5,0,1	20782	D5,D1,A8,A2,A1,B2	6,909,270,271,1241,478,1609,308
18517	D5	32	B2	5	29	64	32	D1	5	20781	D5,D1,A8,A2,A1,B2	6,909,270,271,307,308
18517	D5	32	B2	5	29	64	32	D1,A2,A1	5,0,1	20782	D5,D1,A8,A2,A1,B2	6,909,270,271,1241,478,1609,308
18517	D5	32	B2	5	29	71	39	D1,A2,A1	5,0,8	20783	D5,D1,A8,A2,A1,B2	6,909,270,271,1241,478,1610,314
18517	D5	32	B2	5	29	71	39	D1,A2,A1	5,7,1	20784	D5,D1,A8,A2,A1,B2	6,909,270,271,1242,484,1623,314
18517	D5	39	B2	5	29	71	32	D1	5	20785	D5,D1,A8,A2,A1,B2	12,915,277,278,313,314
18517	D5	39	B2	5	29	71	32	D1,A2,A1	5,0,1	20786	D5,D1,A8,A2,A1,B2	12,915,277,278,1257,484,1623,314
18518	D5	39	B2	6	36	71	32	D1	5	20785	D5,D1,A8,A2,A1,B2	12,915,277,278,313,314
18518	D5	39	B2	6	36	71	32	D1,A2,A1	5,0,1	20786	D5,D1,A8,A2,A1,B2	12,915,277,278,1257,484,1623,314
18518	D5	39	B2	6	36	78	39	D1,A2,A1	5,0,8	20787	D5,D1,A8,A2,A1,B2	12,915,277,278,1257,484,1624,320
18518	D5	39	B2	6	36	78	39	D1,A2,A1	5,7,1	20788	D5,D1,A8,A2,A1,B2	12,915,277,278,1258,490,1637,320
18518	D5	46	B2	6	36	78	32	D1	5	20789	D5,D1,A8,A2,A1,B2	18,921,284,285,319,320
18518	D5	46	B2	6	36	78	32	D1,A2,A1	5,0,1	20790	D5,D1,A8,A2,A1,B2	18,921,284,285,1273,490,1637,320
18519	D5	46	B2	7	43	78	32	D1	5	20789	D5,D1,A8,A2,A1,B2	18,921,284,285,319,320
18519	D5	46	B2	7	43	78	32	D1,A2,A1	5,0,1	20790	D5,D1,A8,A2,A1,B2	18,921,284,285,1273,490,1637,320
18519	D5	46	B2	7	43	85	39	D1,A2,A1	5,0,8	20791	D5,D1,A8,A2,A1,B2	18,921,284,285,1273,490,1638,326
18519	D5	46	B2	7	43	85	39	D1,A2,A1	5,7,1	20792	D5,D1,A8,A2,A1,B2	18,921,284,285,1274,496,1651,326
18519	D5	53	B2	7	43	85	32	D1	5	20793	D5,D1,A8,A2,A1,B2	24,927,291,292,325,326
18519	D5	53	B2	7	43	85	32	D1,A2,A1	5,0,1	20794	D5,D1,A8,A2,A1,B2	24,927,291,292,1289,496,1651,326
18520	D5	53	B2	8	50	85	32	D1	5	20793	D5,D1,A8,A2,A1,B2	24,927,291,292,325,326
18520	D5	53	B2	8	50	85	32	D1,A2,A1	5,0,1	20794	D5,D1,A8,A2,A1,B2	24,927,291,292,1289,496,1651,326
18520	D5	53	B2	8	50	92	39	D1,A2,A1	5,7,1	20795	D5,D1,A8,A2,A1,B2	24,927,291,292,1290,502,1665,332
18520	D5	53	B2	8	50	92	39	D1,A2,A1	5,0,8	20796	D5,D1,A8,A2,A1,B2	24,927,291,292,1289,496,1652,332
18520	D5	60	B2	8	50	92	32	D1	5	20797	D5,D1,A8,A2,A1,B2	29,933,298,299,331,332
18520	D5	60	B2	8	50	92	32	D1,A2,A1	5,0,1	20798	D5,D1,A8,A2,A1,B2	29,933,298,299,1305,502,1665,332
18521	D5	60	B2	9	57	92	32	D1	5	20797	D5,D1,A8,A2,A1,B2	29,933,298,299,331,332
18521	D5	60	B2	9	57	92	32	D1,A2,A1	5,0,1	20798	D5,D1,A8,A2,A1,B2	29,933,298,299,1305,502,1665,332
18521	D5	60	B2	9	57	99	39	D1,A2,A1	5,0,8	20799	D5,D1,A8,A2,A1,B2	29,933,298,299,1305,502,1666,338
18521	D5	60	B2	9	57	99	39	D1,A2,A1	5,7,1	20800	D5,D1,A8,A2,A1,B2	29,933,298,299,1306,508,1679,338
18521	D5	67	B2	9	57	99	32	D1	5	20801	D5,D1,A8,A2,A1,B2	34,939,305,306,337,338
18521	D5	67	B2	9	57	99	32	D1,A2,A1	5,0,1	20802	D5,D1,A8,A2,A1,B2	34,939,305,306,1321,508,1679,338
18522	D5	67	B2	10	64	99	32	D1	5	20801	D5,D1,A8,A2,A1,B2	34,939,305,306,337,338
18522	D5	67	B2	10	64	99	32	D1,A2,A1	5,0,1	20802	D5,D1,A8,A2,A1,B2	34,939,305,306,1321,508,1679,338
18522	D5	67	B2	10	64	106	39	D1,A2,A1	5,7,1	20803	D5,D1,A8,A2,A1,B2	34,939,305,306,1322,514,1693,344
18522	D5	67	B2	10	64	106	39	D1,A2,A1	5,0,8	20804	D5,D1,A8,A2,A1,B2	34,939,305,306,1321,508,1680,344
18522	D5	74	B2	10	64	106	32	D1	5	20805	D5,D1,A8,A2,A1,B2	39,945,311,312,343,344
18522	D5	74	B2	10	64	106	32	D1,A2,A1	5,0,1	20806	D5,D1,A8,A2,A1,B2	39,945,311,312,1337,514,1693,344
18523	D5	74	B2	11	71	106	32	D1	5	20805	D5,D1,A8,A2,A1,B2	39,945,311,312,343,344
18523	D5	74	B2	11	71	106	32	D1,A2,A1	5,0,1	20806	D5,D1,A8,A2,A1,B2	39,945,311,312,1337,514,1693,344
18523	D5	74	B2	11	71	113	39	D1,A2,A1	5,7,1	20807	D5,D1,A8,A2,A1,B2	39,945,311,312,1338,520,1707,350
18523	D5	74	B2	11	71	113	39	D1,A2,A1	5,0,8	20808	D5,D1,A8,A2,A1,B2	39,945,311,312,1337,514,1694,350
18523	D5	81	B2	11	71	113	32	D1	5	20809	D5,D1,A8,A2,A1,B2	44,951,317,318,349,350
18523	D5	81	B2	11	71	113	32	D1,A2,A1	5,0,1	20810	D5,D1,A8,A2,A1,B2	44,951,317,318,1353,520,1707,350
18524	D5	81	B2	12	78	113	32	D1	5	20809	D5,D1,A8,A2,A1,B2	44,951,317,318,349,350
18524	D5	81	B2	12	78	113	32	D1,A2,A1	5,0,1	20810	D5,D1,A8,A2,A1,B2	44,951,317,318,1353,520,1707,350
18524	D5	81	B2	12	78	120	39	D1,A2,A1	5,7,1	20811	D5,D1,A8,A2,A1,B2	44,951,317,318,1354,526,1720,356
18524	D5	81	B2	12	78	120	39	D1,A2,A1	5,0,8	20812	D5,D1,A8,A2,A1,B2	44,951,317,318,1353,520,1708,356
18524	D5	88	B2	12	78	120	32	D1	5	20813	D5,D1,A8,A2,A1,B2	49,957,323,324,355,356
18524	D5	88	B2	12	78	120	32	D1,A2,A1	5,0,1	20814	D5,D1,A8,A2,A1,B2	49,957,323,324,1369,526,1720,356
18525	D5	88	B2	13	85	120	32	D1	5	20813	D5,D1,A8,A2,A1,B2	49,957,323,324,355,356
18525	D5	88	B2	13	85	120	32	D1,A2,A1	5,0,1	20814	D5,D1,A8,A2,A1,B2	49,957,323,324,1369,526,1720,356
18525	D5	88	B2	13	85	127	39	D1,A2,A1	5,7,1	20815	D5,D1,A8,A2,A1,B2	49,957,323,324,1370,531,1731,361
18525	D5	88	B2	13	85	127	39	D1,A2,A1	5,0,8	20816	D5,D1,A8,A2,A1,B2	49,957,323,324,1369,526,1721,361
18525	D5	95	B2	13	85	127	32	D1	5	20817	D5,D1,A8,A2,A1,B2	54,963,329,330,360,361
18525	D5	95	B2	13	85	127	32	D1,A2,A1	5,0,1	20818	D5,D1,A8,A2,A1,B2	54,963,329,330,1385,531,1731,361
18526	D5	95	B2	14	92	127	32	D1	5	20817	D5,D1,A8,A2,A1,B2	54,963,329,330,360,361
18526	D5	95	B2	14	92	127	32	D1,A2,A1	5,0,1	20818	D5,D1,A8,A2,A1,B2	54,963,329,330,1385,531,1731,361
18526	D5	95	B2	14	92	134	39	D1,A2,A1	5,7,1	20819	D5,D1,A8,A2,A1,B2	54,963,329,330,1386,536,1741,366
18526	D5	95	B2	14	92	134	39	D1,A2,A1	5,0,8	20820	D5,D1,A8,A2,A1,B2	54,963,329,330,1385,531,1732,366
18526	D5	102	B2	14	92	134	32	D1	5	20821	D5,D1,A8,A2,A1,B2	59,969,335,336,365,366
18526	D5	102	B2	14	92	134	32	D1,A2,A1	5,0,1	20822	D5,D1,A8,A2,A1,B2	59,969,335,336,1401,536,1741,366
18527	D5	102	B2	15	99	134	32	D1	5	20821	D5,D1,A8,A2,A1,B2	59,969,335,336,365,366
18527	D5	102	B2	15	99	134	32	D1,A2,A1	5,0,1	20822	D5,D1,A8,A2,A1,B2	59,969,335,336,1401,536,1741,366
18527	D5	102	B2	15	99	141	39	D1,A2,A1	5,0,8	20823	D5,D1,A8,A2,A1,B2	59,969,335,336,1401,536,1742,371
18527	D5	102	B2	15	99	141	39	D1,A2,A1	5,7,1	20824	D5,D1,A8,A2,A1,B2	59,969,335,336,1402,541,1751,371
18527	D5	109	B2	15	99	141	32	D1	5	20825	D5,D1,A8,A2,A1,B2	64,975,341,342,370,371
18527	D5	109	B2	15	99	141	32	D1,A2,A1	5,0,1	20826	D5,D1,A8,A2,A1,B2	64,975,341,342,1416,541,1751,371
18528	D5	109	B2	16	106	141	32	D1	5	20825	D5,D1,A8,A2,A1,B2	64,975,341,342,370,371
18528	D5	109	B2	16	106	141	32	D1,A2,A1	5,0,1	20826	D5,D1,A8,A2,A1,B2	64,975,341,342,1416,541,1751,371
18528	D5	109	B2	16	106	148	39	D1,A2,A1	5,0,8	20827	D5,D1,A8,A2,A1,B2	64,975,341,342,1416,541,1752,376
18528	D5	109	B2	16	106	148	39	D1,A2,A1	5,7,1	20828	D5,D1,A8,A2,A1,B2	64,975,341,342,1417,546,1761,376
18528	D5	116	B2	16	106	148	32	D1	5	20829	D5,D1,A8,A2,A1,B2	69,981,347,348,375,376
18528	D5	116	B2	16	106	148	32	D1,A2,A1	5,0,1	20830	D5,D1,A8,A2,A1,B2	69,981,347,348,1429,546,1761,376
18529	D5	116	B2	17	113	148	32	D1	5	20829	D5,D1,A8,A2,A1,B2	69,981,347,348,375,376
18529	D5	116	B2	17	113	148	32	D1,A2,A1	5,0,1	20830	D5,D1,A8,A2,A1,B2	69,981,347,348,1429,546,1761,376
18529	D5	116	B2	17	113	155	39	D1,A2,A1	5,0,8	20831	D5,D1,A8,A2,A1,B2	69,981,347,348,1429,546,1762,381
18529	D5	116	B2	17	113	155	39	D1,A2,A1	5,7,1	20832	D5,D1,A8,A2,A1,B2	69,981,347,348,1430,551,1769,381
18529	D5	123	B2	17	113	155	32	D1	5	20833	D5,D1,A8,A2,A1,B2	74,987,353,354,380,381
18529	D5	123	B2	17	113	155	32	D1,A2,A1	5,0,1	20834	D5,D1,A8,A2,A1,B2	74,987,353,354,1439,551,1769,381
18530	D5	123	B2	18	120	155	32	D1	5	20833	D5,D1,A8,A2,A1,B2	74,987,353,354,380,381
18530	D5	123	B2	18	120	155	32	D1,A2,A1	5,0,1	20834	D5,D1,A8,A2,A1,B2	74,987,353,354,1439,551,1769,381
18542	D5	32	B3	4	22	72	40	D1	5	20835	D5,D1,A8,A2,A1,B2,B3	6,909,270,271,307,308,309
18542	D5	32	B3	4	22	72	40	D1,A2,A1	5,0,1	20836	D5,D1,A8,A2,A1,B2,B3	6,909,270,271,1241,478,1609,308,309
18543	D5	32	B3	5	29	72	40	D1	5	20835	D5,D1,A8,A2,A1,B2,B3	6,909,270,271,307,308,309
18543	D5	32	B3	5	29	72	40	D1,A2,A1	5,0,1	20836	D5,D1,A8,A2,A1,B2,B3	6,909,270,271,1241,478,1609,308,309
18543	D5	39	B3	5	29	79	40	D1	5	20837	D5,D1,A8,A2,A1,B2,B3	12,915,277,278,313,314,315
18543	D5	39	B3	5	29	79	40	D1,A2,A1	5,0,1	20838	D5,D1,A8,A2,A1,B2,B3	12,915,277,278,1257,484,1623,314,315
18544	D5	39	B3	6	36	79	40	D1	5	20837	D5,D1,A8,A2,A1,B2,B3	12,915,277,278,313,314,315
18544	D5	39	B3	6	36	79	40	D1,A2,A1	5,0,1	20838	D5,D1,A8,A2,A1,B2,B3	12,915,277,278,1257,484,1623,314,315
18544	D5	46	B3	6	36	86	40	D1	5	20839	D5,D1,A8,A2,A1,B2,B3	18,921,284,285,319,320,321
18544	D5	46	B3	6	36	86	40	D1,A2,A1	5,0,1	20840	D5,D1,A8,A2,A1,B2,B3	18,921,284,285,1273,490,1637,320,321
18545	D5	46	B3	7	43	86	40	D1	5	20839	D5,D1,A8,A2,A1,B2,B3	18,921,284,285,319,320,321
18545	D5	46	B3	7	43	86	40	D1,A2,A1	5,0,1	20840	D5,D1,A8,A2,A1,B2,B3	18,921,284,285,1273,490,1637,320,321
18545	D5	53	B3	7	43	93	40	D1	5	20841	D5,D1,A8,A2,A1,B2,B3	24,927,291,292,325,326,327
18545	D5	53	B3	7	43	93	40	D1,A2,A1	5,0,1	20842	D5,D1,A8,A2,A1,B2,B3	24,927,291,292,1289,496,1651,326,327
18546	D5	53	B3	8	50	93	40	D1	5	20841	D5,D1,A8,A2,A1,B2,B3	24,927,291,292,325,326,327
18546	D5	53	B3	8	50	93	40	D1,A2,A1	5,0,1	20842	D5,D1,A8,A2,A1,B2,B3	24,927,291,292,1289,496,1651,326,327
18546	D5	60	B3	8	50	100	40	D1	5	20843	D5,D1,A8,A2,A1,B2,B3	29,933,298,299,331,332,333
18546	D5	60	B3	8	50	100	40	D1,A2,A1	5,0,1	20844	D5,D1,A8,A2,A1,B2,B3	29,933,298,299,1305,502,1665,332,333
18547	D5	60	B3	9	57	100	40	D1	5	20843	D5,D1,A8,A2,A1,B2,B3	29,933,298,299,331,332,333
18547	D5	60	B3	9	57	100	40	D1,A2,A1	5,0,1	20844	D5,D1,A8,A2,A1,B2,B3	29,933,298,299,1305,502,1665,332,333
18547	D5	67	B3	9	57	107	40	D1	5	20845	D5,D1,A8,A2,A1,B2,B3	34,939,305,306,337,338,339
18547	D5	67	B3	9	57	107	40	D1,A2,A1	5,0,1	20846	D5,D1,A8,A2,A1,B2,B3	34,939,305,306,1321,508,1679,338,339
18548	D5	67	B3	10	64	107	40	D1	5	20845	D5,D1,A8,A2,A1,B2,B3	34,939,305,306,337,338,339
18548	D5	67	B3	10	64	107	40	D1,A2,A1	5,0,1	20846	D5,D1,A8,A2,A1,B2,B3	34,939,305,306,1321,508,1679,338,339
18548	D5	74	B3	10	64	114	40	D1	5	20847	D5,D1,A8,A2,A1,B2,B3	39,945,311,312,343,344,345
18548	D5	74	B3	10	64	114	40	D1,A2,A1	5,0,1	20848	D5,D1,A8,A2,A1,B2,B3	39,945,311,312,1337,514,1693,344,345
18549	D5	74	B3	11	71	114	40	D1	5	20847	D5,D1,A8,A2,A1,B2,B3	39,945,311,312,343,344,345
18549	D5	74	B3	11	71	114	40	D1,A2,A1	5,0,1	20848	D5,D1,A8,A2,A1,B2,B3	39,945,311,312,1337,514,1693,344,345
18549	D5	81	B3	11	71	121	40	D1	5	20849	D5,D1,A8,A2,A1,B2,B3	44,951,317,318,349,350,351
18549	D5	81	B3	11	71	121	40	D1,A2,A1	5,0,1	20850	D5,D1,A8,A2,A1,B2,B3	44,951,317,318,1353,520,1707,350,351
18550	D5	81	B3	12	78	121	40	D1	5	20849	D5,D1,A8,A2,A1,B2,B3	44,951,317,318,349,350,351
18550	D5	81	B3	12	78	121	40	D1,A2,A1	5,0,1	20850	D5,D1,A8,A2,A1,B2,B3	44,951,317,318,1353,520,1707,350,351
18550	D5	88	B3	12	78	128	40	D1	5	20851	D5,D1,A8,A2,A1,B2,B3	49,957,323,324,355,356,357
18550	D5	88	B3	12	78	128	40	D1,A2,A1	5,0,1	20852	D5,D1,A8,A2,A1,B2,B3	49,957,323,324,1369,526,1720,356,357
18551	D5	88	B3	13	85	128	40	D1	5	20851	D5,D1,A8,A2,A1,B2,B3	49,957,323,324,355,356,357
18551	D5	88	B3	13	85	128	40	D1,A2,A1	5,0,1	20852	D5,D1,A8,A2,A1,B2,B3	49,957,323,324,1369,526,1720,356,357
18551	D5	95	B3	13	85	135	40	D1	5	20853	D5,D1,A8,A2,A1,B2,B3	54,963,329,330,360,361,362
18551	D5	95	B3	13	85	135	40	D1,A2,A1	5,0,1	20854	D5,D1,A8,A2,A1,B2,B3	54,963,329,330,1385,531,1731,361,362
18552	D5	95	B3	14	92	135	40	D1	5	20853	D5,D1,A8,A2,A1,B2,B3	54,963,329,330,360,361,362
18552	D5	95	B3	14	92	135	40	D1,A2,A1	5,0,1	20854	D5,D1,A8,A2,A1,B2,B3	54,963,329,330,1385,531,1731,361,362
18552	D5	102	B3	14	92	142	40	D1	5	20855	D5,D1,A8,A2,A1,B2,B3	59,969,335,336,365,366,367
18552	D5	102	B3	14	92	142	40	D1,A2,A1	5,0,1	20856	D5,D1,A8,A2,A1,B2,B3	59,969,335,336,1401,536,1741,366,367
18553	D5	102	B3	15	99	142	40	D1	5	20855	D5,D1,A8,A2,A1,B2,B3	59,969,335,336,365,366,367
18553	D5	102	B3	15	99	142	40	D1,A2,A1	5,0,1	20856	D5,D1,A8,A2,A1,B2,B3	59,969,335,336,1401,536,1741,366,367
18553	D5	109	B3	15	99	149	40	D1	5	20857	D5,D1,A8,A2,A1,B2,B3	64,975,341,342,370,371,372
18553	D5	109	B3	15	99	149	40	D1,A2,A1	5,0,1	20858	D5,D1,A8,A2,A1,B2,B3	64,975,341,342,1416,541,1751,371,372
18554	D5	109	B3	16	106	149	40	D1	5	20857	D5,D1,A8,A2,A1,B2,B3	64,975,341,342,370,371,372
18554	D5	109	B3	16	106	149	40	D1,A2,A1	5,0,1	20858	D5,D1,A8,A2,A1,B2,B3	64,975,341,342,1416,541,1751,371,372
18554	D5	116	B3	16	106	156	40	D1	5	20859	D5,D1,A8,A2,A1,B2,B3	69,981,347,348,375,376,377
18554	D5	116	B3	16	106	156	40	D1,A2,A1	5,0,1	20860	D5,D1,A8,A2,A1,B2,B3	69,981,347,348,1429,546,1761,376,377
18555	D5	116	B3	17	113	156	40	D1	5	20859	D5,D1,A8,A2,A1,B2,B3	69,981,347,348,375,376,377
18555	D5	116	B3	17	113	156	40	D1,A2,A1	5,0,1	20860	D5,D1,A8,A2,A1,B2,B3	69,981,347,348,1429,546,1761,376,377
18555	D5	123	B3	17	113	163	40	D1	5	20861	D5,D1,A8,A2,A1,B2,B3	74,987,353,354,380,381,382
18555	D5	123	B3	17	113	163	40	D1,A2,A1	5,0,1	20862	D5,D1,A8,A2,A1,B2,B3	74,987,353,354,1439,551,1769,381,382
18556	D5	123	B3	18	120	163	40	D1	5	20861	D5,D1,A8,A2,A1,B2,B3	74,987,353,354,380,381,382
18556	D5	123	B3	18	120	163	40	D1,A2,A1	5,0,1	20862	D5,D1,A8,A2,A1,B2,B3	74,987,353,354,1439,551,1769,381,382
18568	D5	32	B4	4	22	62	30	D1,A2	5,0	20863	D5,D1,A8,A2,A1,B4	6,909,270,271,1241,478,479
18569	D5	32	B4	5	29	62	30	D1,A2	5,0	20863	D5,D1,A8,A2,A1,B4	6,909,270,271,1241,478,479
18569	D5	32	B4	5	29	69	37	D1,A2	5,7	20864	D5,D1,A8,A2,A1,B4	6,909,270,271,1242,484,485
18569	D5	32	B4	5	29	69	37	D1,A1	5,6	20865	D5,D1,A8,A2,A1,B4	6,909,270,271,307,1245,485
18569	D5	39	B4	5	29	69	30	D1,A2	5,0	20866	D5,D1,A8,A2,A1,B4	12,915,277,278,1257,484,485
18570	D5	39	B4	6	36	69	30	D1,A2	5,0	20866	D5,D1,A8,A2,A1,B4	12,915,277,278,1257,484,485
18570	D5	39	B4	6	36	76	37	D1,A2	5,7	20867	D5,D1,A8,A2,A1,B4	12,915,277,278,1258,490,491
18570	D5	39	B4	6	36	76	37	D1,A1	5,6	20868	D5,D1,A8,A2,A1,B4	12,915,277,278,313,1261,491
18570	D5	46	B4	6	36	76	30	D1,A2	5,0	20869	D5,D1,A8,A2,A1,B4	18,921,284,285,1273,490,491
18571	D5	46	B4	7	43	76	30	D1,A2	5,0	20869	D5,D1,A8,A2,A1,B4	18,921,284,285,1273,490,491
18571	D5	46	B4	7	43	83	37	D1,A2	5,7	20870	D5,D1,A8,A2,A1,B4	18,921,284,285,1274,496,497
18571	D5	46	B4	7	43	83	37	D1,A1	5,6	20871	D5,D1,A8,A2,A1,B4	18,921,284,285,319,1277,497
18571	D5	53	B4	7	43	83	30	D1,A2	5,0	20872	D5,D1,A8,A2,A1,B4	24,927,291,292,1289,496,497
18572	D5	53	B4	8	50	83	30	D1,A2	5,0	20872	D5,D1,A8,A2,A1,B4	24,927,291,292,1289,496,497
18572	D5	53	B4	8	50	90	37	D1,A1	5,6	20873	D5,D1,A8,A2,A1,B4	24,927,291,292,325,1293,503
18572	D5	53	B4	8	50	90	37	D1,A2	5,7	20874	D5,D1,A8,A2,A1,B4	24,927,291,292,1290,502,503
